trade id,realized edge
8270,1.5143544316932651
8271,-1.5718708270283361
8272,1.3790619697671875
8273,-3.6669495103061482
8274,0.7958169221305216
8275,-0.4388834069972233
8276,-1.603813768237364
8277,8.644206672125739
8278,-6.638340139276563
8279,30.21664080558407
8280,5.634391854385241
8281,10.801974511833631
8282,5.464187896061332
8283,15.062690234910267
8284,3.006763016084118
8285,-6.106342517103055
8286,23.558527807508113
8287,-15.93082237253523
8288,10.324500232889017
8289,-2.259947396563998
8290,16.372344342556882
8291,-0.6895079756692063
8292,1.5566881307776161
8293,4.389836654318286
8294,5.914005851817452
8295,0.3245343792455764
8296,2.763216758413697
8297,0.36178115520766063
8298,8.093367993326309
8299,0.19301624415037022
8300,19.52679705288994
8301,8.342512242773015
8302,1.3713040742218712
8303,4.4931545059180795
8304,4.999140859586965
8305,8.316861850125177
8306,-2.925319221392675
8307,13.941540504274329
8308,15.087358944344045
8309,3.8933771162036894
8310,0.13144147485784607
8311,4.769575954777013
8312,-7.345323836850348
8313,3.6296195822498514
8314,0.0678317249476077
8315,8.874193280278057
8316,9.646798676311622
8317,8.207750910921764
8318,-4.0097507872859985
8319,-4.325807799217179
8320,-0.5161788288052218
8321,5.654719454878127
8322,-12.26325815994126
8323,1.3833821566119773
8324,-1.4777516975143605
8325,1.3834544771127169
8326,-5.348670186103206
8327,-5.606748350362909
8328,10.252755201265934
8329,5.629051356626636
8330,-7.08761918095646
8331,-3.831991888539788
8332,13.478087532322512
8333,11.12265755753588
8334,3.692171811343786
8335,3.274335927449944
8336,5.41780284565413
8337,1.9006735707719515
8338,-2.772911585802275
8339,1.6630353561305817
8340,10.068513043728068
8341,-7.170939247154184
8342,-1.6176240332650695
8343,-7.731273913575427
8344,-11.755908098803062
8345,16.969774732119216
8346,0.9637360037445615
8347,3.560206441501394
8348,-4.511349147324012
8349,18.112301775300978
8350,-8.425434346511857
8351,-4.32442614911993
8352,1.2821089726674817
8353,0.3580315002170923
8354,-3.3750421430124975
8355,-5.562891644879684
8356,-5.700222791071576
8357,2.675279450701119
8358,-5.521146527622984
8359,-2.6667560839944064
8360,5.7839376185452585
8361,-3.181855117633284
8362,6.6428426258851045
8363,17.70531800206524
8364,10.26932609877981
8365,-13.182868331562805
8366,-0.414159252940808
8367,6.939049994189247
8368,-9.435619724677506
8369,15.832162859135787
8370,6.180163332409563
8371,5.549900221846109
8372,-2.4434689303549053
8373,17.12929461178771
8374,-13.538049624623769
8375,-1.9794668751481606
8376,-5.521277471063051
8377,-0.9696272206456413
8378,4.061374208931062
8379,-13.518070570218532
8380,-6.724853453389659
8381,19.472689609088874
8382,1.1695993674585672
8383,1.8557990110225422
8384,0.18973067581324377
8385,-17.29008481056205
8386,2.1639924472851293
8387,2.694853642067713
8388,2.2029336149991816
8389,-13.566835841380819
8390,-0.0422635778216649
8391,3.715137819755305
8392,13.143485658499559
8393,-2.5229286434623486
8394,-8.064579930339814
8395,-3.5508332378121317
8396,-0.2673085937097759
8397,10.44863002484481
8398,-10.903285440298832
8399,1.726623686094435
8400,-7.628739404609718
8401,-8.036258520706868
8402,5.314419470652132
8403,4.249702298597632
8404,17.132638788172688
8405,3.1510664398934907
8406,7.195743219799399
8407,-6.882122545230549
8408,9.093050454618693
8409,-0.3830800587274962
8410,1.2965941554825327
8411,-4.433670425625526
8412,7.169371507383264
8413,3.6547540714959124
8414,-0.8662563744973273
8415,11.735234536386434
8416,-1.826672097140225
8417,9.647077308666878
8418,27.856666734819395
8419,0.8787153801410756
8420,-4.422097909780604
8421,-1.8278772535803078
8422,-11.24650908017156
8423,-7.810880238991505
8424,-8.421764625016351
8425,-3.0352521260972596
8426,-15.977346987838473
8427,7.101316902504216
8428,7.442595173534325
8429,-2.029880682946693
8430,9.688263305795262
8431,1.2820239866514496
8432,1.1616522879561053
8433,3.717499589961979
8434,2.8878703337892313
8435,9.638516357830408
8436,13.361176093954395
8437,17.531253737693657
8438,-1.3831968171510454
8439,0.07066584120502029
8440,2.083350334632779
8441,-4.139056026239699
8442,9.09825003794094
8443,-8.649049982020037
8444,8.644869658900248
8445,7.71516519330262
8446,-3.9873311938906033
8447,-3.603646913926533
8448,14.5329292790157
8449,-14.454856204339823
8450,8.304050302244551
8451,-8.6088105284042
8452,14.230045133025724
8453,0.8136525867420966
8454,-0.006351256686432549
8455,13.885988092710804
8456,5.320590345503348
8457,-0.3697562643723262
8458,5.512768453249669
8459,4.350635431024663
8460,16.376585752744614
8461,4.681443458742289
8462,3.5503391616207853
8463,6.241221517768487
8464,-0.5529325529492419
8465,-1.2468522212990762
8466,1.2937796943102764
8467,-1.8274481129046851
8468,-6.959082814806534
8469,5.392660262572826
8470,3.0702592264152866
8471,4.434133299786475
8472,1.7592514900255136
8473,12.349883964579194
8474,-1.468182012277794
8475,28.19092816559194
8476,-2.3672182252030467
8477,-8.469477151068746
8478,7.081406208957205
8479,-4.209375412747015
8480,-5.493991038623523
8481,12.619466612732596
8482,-1.0914094687033948
8483,-3.5820054598309206
8484,-0.4607736622673517
8485,19.355563539701112
8486,7.1682592574277075
8487,14.397707689822157
8488,10.597852359699727
8489,2.2585269813142936
8490,4.26181912782388
8491,-4.436819090304147
8492,9.460235984282129
8493,20.85843297739632
8494,3.855041532077552
8495,10.351926300515814
8496,-2.6680226297625467
8497,0.7510228854221662
8498,0.6140087645187176
8499,4.360668743371125
8500,-4.501954879295068
8501,-8.635633263121004
8502,6.4288584104941116
8503,-3.7961760144467283
8504,18.730636456161488
8505,2.737350820958987
8506,6.976380747477583
8507,-0.3587065693850313
8508,3.708581962198842
8509,31.191169625987186
8510,-4.313128354166652
8511,23.914089106569108
8512,-0.8127521041431311
8513,-9.942067041081922
8514,-4.719694377957913
8515,12.113554271475397
8516,-6.521127938908029
8517,15.22839838340142
8518,10.533326168143779
8519,19.091920762244435
8520,-4.204260912471041
8521,-2.2238065778996376
8522,-6.852743747868132
8523,6.998874044191389
8524,12.915768609194236
8525,11.718917111804299
8526,-1.7991709272482392
8527,2.0692092865908833
8528,5.566012714964182
8529,-1.1662591476071298
8530,12.949958805090322
8531,2.8074498055993233
8532,9.095209224607494
8533,-10.46338148096089
8534,3.8351048068036304
8535,-3.1695412510078578
8536,-8.040177160292679
8537,9.379694426381729
8538,-7.351939871476741
8539,-25.93125233013634
8540,-1.7600239097118995
8541,-30.288950074161153
8542,-4.234807666468683
8543,-6.744525045138282
8544,-10.674413238147114
8545,9.420873694831505
8546,2.3851722467209395
8547,-2.4899589447246124
8548,13.91274015487211
8549,5.7046154744898585
8550,0.2305662813749505
8551,-2.6256144795661323
8552,-10.731577043777095
8553,10.982243932341483
8554,1.9104054750750539
8555,-0.9101245459403362
8556,-2.594677333844311
8557,7.012645101056614
8558,-9.524240350010876
8559,-0.808510701919521
8560,0.24818277228926533
8561,1.8357040917550052
8562,0.3918786138250726
8563,3.824214781201945
8564,10.187299809320212
8565,4.136339270104953
8566,-2.0880379150976807
8567,4.2054511689866665
8568,8.847906705329457
8569,6.770744121863384
8570,1.496292654611528
8571,2.0144192226585473
8572,2.738775025959106
8573,0.8737000794769718
8574,12.585809195100646
8575,5.587276999864932
8576,3.6027308616397606
8577,3.9807027572135882
8578,0.687167404486656
8579,-9.935996189964957
8580,-9.75381039037444
8581,5.744043141074396
8582,8.378858752437356
8583,-16.131407550776558
8584,-6.9956395306271615
8585,-1.0045138907445619
8586,-2.4250199123436
8587,-5.604935380929533
8588,8.648780137806378
8589,11.272721032409986
8590,-0.12445468725448172
8591,9.409505704639443
8592,-1.667036204058688
8593,1.9352542345747992
8594,0.19416227188870394
8595,-4.211191277329254
8596,-1.9184216604692157
8597,0.8915836742915406
8598,0.6694126392001394
8599,11.654891032131433
8600,8.17072323511971
8601,-1.2995079628688528
8602,4.971142468934163
8603,-29.024309477888803
8604,15.206704674758672
8605,6.447959114010773
8606,3.221095483905324
8607,-5.599960023543831
8608,-6.190844323185335
8609,2.3133072420502607
8610,3.8776336208631044
8611,10.968499446223436
8612,3.1659442028270144
8613,13.177899940450954
8614,6.9336175577500185
8615,9.311108730419692
8616,10.732228760334936
8617,-0.37210049310393634
8618,-6.423017140851899
8619,17.864250040366016
8620,9.024018750671315
8621,-13.432751510096193
8622,-4.699112463620451
8623,15.134566942639573
8624,11.373205909162497
8625,-7.744491263944354
8626,7.143350249952903
8627,-1.8384103647075358
8628,-5.473577835000613
8629,-7.0681293944000645
8630,-2.4646638383706545
8631,14.933826645493497
8632,8.170428164050707
8633,0.6502167146483888
8634,9.917944860451543
8635,-2.212938783113109
8636,-6.648500465495351
8637,-1.8966807383305755
8638,10.482991112863779
8639,-2.5874202481018713
8640,12.057661135761261
8641,-2.879625957801913
8642,7.43513298963658
8643,-3.5989298432372983
8644,16.574082365178768
8645,3.3238172852037273
8646,0.4577265055403714
8647,-6.3194710978857795
8648,-7.5888583865653025
8649,3.7390682208295387
8650,-7.385308534181137
8651,-1.7543631288109776
8652,0.29682235649798205
8653,4.246259868131489
8654,-3.462253874641725
8655,-28.834531787090093
8656,6.453177198432773
8657,8.83456482482931
8658,9.134214713885665
8659,-7.4728134198815575
8660,22.75110601987138
8661,1.1319490851624483
8662,0.785774489124822
8663,7.6825356370939515
8664,7.985087530828178
8665,11.471699506080874
8666,-7.3807450364508735
8667,-10.177686758900894
8668,-4.935902965651463
8669,1.6674422943928269
8670,3.320604914117136
8671,4.474206096739273
8672,9.105965430719449
8673,-0.26468572582763683
8674,0.9600957545037779
8675,11.91411790763831
8676,12.462342925452024
8677,3.2282195323323415
8678,-8.656714105867177
8679,-26.376841586771903
8680,7.084376787347796
8681,-9.689632567142592
8682,-5.636740343843374
8683,7.74123015128526
8684,17.901463165637733
8685,8.238025290394393
8686,-7.977390259300574
8687,9.374643407129906
8688,2.388515080195571
8689,-6.342026941564424
8690,2.481899462136005
8691,13.286118800602404
8692,-9.505508870517243
8693,16.850137129303512
8694,2.373417359173942
8695,5.692851529087106
8696,2.931804248465017
8697,-7.830909341554131
8698,13.296428937990969
8699,-9.801101595740194
8700,2.6539457187456232
8701,7.672278755935609
8702,7.3859040603759025
8703,-0.1589999376960961
8704,-1.8275946845350628
8705,-1.9843890725119182
8706,-8.426754632586588
8707,3.2392262405667687
8708,7.3515118411443465
8709,-6.0987313566089245
8710,9.682768549809
8711,4.109846522280416
8712,2.416552454687689
8713,2.6528298136521204
8714,-0.48612007648403355
8715,8.922790067392175
8716,-0.3324869566530076
8717,0.11976343041765913
8718,-6.015050060418634
8719,4.047573691413089
8720,7.224488444692666
8721,-1.0697467817636213
8722,1.2705617328091838
8723,3.3890710223978417
8724,0.7681678079754817
8725,-4.940084512179226
8726,3.0609250987946943
8727,2.9403235665054375
8728,-3.4781386841689637
8729,5.943401293696782
8730,1.9851812979997483
8731,-8.666394175658025
8732,6.970648593084562
8733,17.965307893105038
8734,-7.25817002795266
8735,0.9381074464176058
8736,-1.09465516828321
8737,16.500164213876666
8738,0.56186231322787
8739,3.9408463281697586
8740,8.909676139863626
8741,-6.394844698177154
8742,3.3333869246195817
8743,1.949474740344706
8744,-18.417858154039244
8745,-5.9064930068894235
8746,-4.261948786442328
8747,1.1812465945042079
8748,-1.7888567243577373
8749,-2.958511920537669
8750,6.125122941843685
8751,-8.250916359303904
8752,-0.0014265211088009266
8753,-3.87654424756763
8754,7.458831580568809
8755,6.640962087284263
8756,-19.82557934557303
8757,11.245859031113238
8758,2.126696454233223
8759,-2.1211118453655917
8760,-3.5378386386633567
8761,2.6924471444158136
8762,-5.8339650883721825
8763,-3.883333654359193
8764,-0.8475891975001704
8765,19.383041363621114
8766,-1.392228787262713
8767,-9.756323511408596
8768,-9.006840260951579
8769,-5.792001891960094
8770,-1.6781833157636683
8771,5.861286869110419
8772,5.061542584883355
8773,-16.220205478917055
8774,-6.468428897756301
8775,-1.4119416584319104
8776,16.01962170874473
8777,-4.768833535823097
8778,10.805245923255947
8779,-4.597491126112125
8780,-1.0521271807036952
8781,6.329675960576483
8782,-0.2894905801126164
8783,2.5591326786740027
8784,1.532283132388081
8785,9.867518908228444
8786,16.025580260057648
8787,8.508795404366943
8788,4.330374807867247
8789,-7.548879957826086
8790,-6.9417084427413585
8791,0.17621153550961832
8792,-4.683078308514955
8793,-2.7916563624665165
8794,-9.6639805555538
8795,-3.595341172800839
8796,3.8984414951619604
8797,8.718694868947699
8798,4.290204667410258
8799,-0.18794354673158598
8800,-11.267553591335925
8801,3.6627400371747587
8802,1.3521013508838764
8803,11.167801305577076
8804,5.618136751086452
8805,-2.9068453447486498
8806,-10.588776352260224
8807,-17.80529419839602
8808,6.932955804464267
8809,-5.597919651679501
8810,5.616112779150514
8811,8.109336903823351
8812,-9.543915406723709
8813,-1.1453068912746893
8814,-1.5880301834722022
8815,-2.4850559656213385
8816,-2.894429699053841
8817,1.9326709580372783
8818,-1.089221123663691
8819,6.024829319554027
8820,13.493219448011317
8821,-9.463836804091347
8822,3.284852289770363
8823,-4.928723201089792
8824,1.46012779661039
8825,3.677550284624147
8826,-40.99418439991584
8827,17.824007546485102
8828,-16.61004533539985
8829,-7.826142986671024
8830,-1.7078107662718214
8831,9.836261758684545
8832,6.84571021145382
8833,0.13532483614260737
8834,1.5016428535048334
8835,9.82507301191301
8836,-5.902427579151984
8837,5.59785635483234
8838,2.707395390140398
8839,2.9529995969156477
8840,6.952274504560178
8841,-12.56050887651628
8842,-1.2485912598294955
8843,10.815432049215472
8844,-7.057959935488996
8845,12.35769839198391
8846,-0.6706126147053921
8847,-2.0000886516130763
8848,13.263748478324885
8849,15.881844483737117
8850,-5.6050924113921505
8851,-13.563717353486751
8852,-5.787990490533629
8853,-1.7919068099334163
8854,-0.5256573363319034
8855,-0.674601513339903
8856,1.4688662586043408
8857,20.161483858500706
8858,0.163215939549481
8859,-15.046992558272809
8860,-9.449501947991404
8861,-2.8801261331067294
8862,2.532028995385129
8863,3.2483862170092737
8864,-0.335064419686117
8865,-0.9494913802788405
8866,-8.785797759534017
8867,5.098719829999987
8868,-4.118451934970708
8869,-5.114430615567351
8870,-13.768726866999772
8871,-8.729413622803397
8872,1.5157195113304702
8873,-4.309193578169481
8874,7.501887540676627
8875,7.58936170393585
8876,13.912930495651867
8877,2.547898432577542
8878,1.0369466579359647
8879,8.812928691576579
8880,1.03428381808761
8881,-10.04840975920298
8882,8.809883072757215
8883,-1.8286005772875633
8884,15.75958085595102
8885,4.887766398516613
8886,1.098062324138688
8887,-8.551784854205838
8888,0.6568697466670947
8889,5.637373165153314
8890,13.176822848313734
8891,4.56073252693315
8892,-7.96152426944718
8893,-0.006814090183174137
8894,-2.8168682555306903
8895,33.33764157360702
8896,5.026967733542738
8897,8.984572408359972
8898,-23.76413422725617
8899,-3.594049351893906
8900,-16.373154682697827
8901,-1.9107417145640024
8902,-2.0571982649403076
8903,23.523015353129747
8904,-2.4658366799874476
8905,-1.6038753855567545
8906,3.225273182607025
8907,5.088488035374109
8908,1.1246059545395841
8909,15.081467733447589
8910,-34.72699046175368
8911,-11.031514606896554
8912,-2.720538714871096
8913,6.4136743213159475
8914,17.85535624563248
8915,7.212234664265857
8916,-9.051405060708575
8917,-1.691794922963541
8918,-1.4117814082264593
8919,7.747049955764694
8920,-3.078115048150446
8921,5.825383651476097
8922,2.2144223714638787
8923,22.60061346334136
8924,12.020669066795552
8925,1.4047441084816548
8926,3.69287997840754
8927,2.1246546716051293
8928,9.333887362640338
8929,13.532613965162497
8930,-0.19520465473496174
8931,-5.767201649750635
8932,-3.0783611831576727
8933,-0.7843187775370968
8934,5.643856351347133
8935,-3.5922620326655315
8936,0.8569063010512754
8937,-18.286699436860953
8938,13.06582921870071
8939,-6.554315298165058
8940,-2.5512347079685727
8941,0.17598767379933566
8942,-5.49978039678966
8943,7.249545647664695
8944,2.03149363284488
8945,-1.397595980343143
8946,5.321702664965863
8947,16.39559492180693
8948,16.947238143518504
8949,2.2337293325340646
8950,2.073888024255446
8951,-17.200240690453047
8952,9.523311192925616
8953,1.3553435233396929
8954,-10.359658252235317
8955,-16.917882470530014
8956,1.9872718799668714
8957,3.96063715614126
8958,3.558168701812925
8959,12.16439666210022
8960,-1.4751503462383244
8961,-33.106085456264466
8962,9.352141676676256
8963,-1.2216637008316114
8964,41.41279208719344
8965,17.339810724435697
8966,-0.9539492005105465
8967,0.1039719799209422
8968,9.281630477293037
8969,-4.563635722107067
8970,13.139950778768318
8971,23.99135064539036
8972,-10.041048190906562
8973,4.9984204570054995
8974,-37.83942386178473
8975,-7.823602718448891
8976,18.22555727156071
8977,4.998145626508664
8978,-4.185755519938199
8979,-6.465085991232716
8980,0.8739420818772505
8981,-3.2601621853306324
8982,1.0827837019003326
8983,7.393482911856774
8984,-6.695308551402755
8985,11.941244190588318
8986,0.5126748692537478
8987,11.6316347400607
8988,-6.168672805619204
8989,6.162522243187281
8990,19.03438836859225
8991,5.796973319998115
8992,4.4044485211549995
8993,-0.477720685296144
8994,2.1569504247950104
8995,9.484705554202543
8996,3.784743956494597
8997,-0.13210825879747645
8998,1.3581084721526673
8999,10.302278606584386
9000,-2.0806393320517094
9001,7.374688353704931
9002,0.006172195761499966
9003,3.627497075847211
9004,-15.73428684654999
9005,8.705301693641164
9006,1.7170473934875363
9007,-6.685633007505334
9008,-3.2486140767886136
9009,3.446983881017314
9010,-7.289934615679375
9011,8.834740531791361
9012,12.18368587582498
9013,13.750349551543518
9014,1.323479366006863
9015,11.762433852878615
9016,-4.262290906458441
9017,-6.7947047267033645
9018,2.68927380161199
9019,-5.516436396235567
9020,3.6397752009541655
9021,-10.517538126343961
9022,7.019741466710167
9023,1.6541651001287412
9024,-1.9561080340881132
9025,0.5399171112306944
9026,10.028597841998247
9027,-4.012275659032447
9028,-6.20563005449587
9029,-1.9332983272502955
9030,-4.7118035396045235
9031,-3.265447826000373
9032,2.258690670145291
9033,1.882942012443836
9034,-0.19939834447413085
9035,-10.878678629710771
9036,7.67441306986324
9037,5.10226186283457
9038,-5.656345037103284
9039,0.32859765645440575
9040,3.87216788904096
9041,3.095115831379663
9042,2.6129023486693534
9043,2.7106746045296624
9044,17.051777714205755
9045,-5.682453714773104
9046,6.639576300382433
9047,-9.423641003268193
9048,9.500551544111525
9049,2.603094393651956
9050,-3.9690723465127498
9051,9.591394064407122
9052,21.368514787551405
9053,4.423184690685805
9054,-12.387566157067535
9055,8.247167511945205
9056,6.621492211894134
9057,-21.837734688524655
9058,9.544109290240375
9059,-2.136952630967761
9060,-19.896523875968796
9061,1.3390998645022663
9062,-3.549225059413102
9063,3.0745245525367197
9064,0.4729327516083154
9065,5.8182100202508416
9066,-16.245661904131815
9067,-3.1361782064840007
9068,11.525409469147826
9069,0.669021764764036
9070,-5.870761168685396
9071,17.051416915907847
9072,-0.6068868727494763
9073,10.735510047341567
9074,7.006811072411556
9075,-6.707089570442479
9076,8.057185562972837
9077,-4.227095036853813
9078,0.9859440649867062
9079,19.52050038865165
9080,3.1784683328973196
9081,14.917223756707571
9082,1.2048104486456275
9083,6.884560937051468
9084,10.91803812971213
9085,4.728884806025064
9086,-1.8248952407033163
9087,-1.9155028739720974
9088,5.714585246945881
9089,7.344541945901574
9090,6.12466953468098
9091,2.6204545595343083
9092,5.130713230767322
9093,-4.745624906482119
9094,-8.487995734857776
9095,3.5385319858733375
9096,4.293168469144808
9097,1.2797717766169767
9098,8.220202682632536
9099,-15.076806048946858
9100,7.3911040757343605
9101,16.10405976793706
9102,-3.8521752389453177
9103,-2.9817202932473896
9104,-0.9711470263243349
9105,6.262987011007764
9106,8.779588722500632
9107,-8.084366297153563
9108,1.8528495215392726
9109,-1.215305961895039
9110,4.984142638983043
9111,-25.971615952257675
9112,9.666615257073575
9113,-1.1368061613797464
9114,11.995137368952454
9115,-6.654039607839792
9116,-7.946877802569656
9117,9.1437002033071
9118,11.667671133864115
9119,-21.00078274275332
9120,-1.468110432956315
9121,-4.3128429352840945
9122,-10.889512356400736
9123,0.24853380163993322
9124,7.985998564088753
9125,-2.936387780381615
9126,7.657419649864951
9127,-6.785639844739221
9128,1.8380762947048974
9129,-1.0160644362959363
9130,-5.072245337049917
9131,-4.654052897175998
9132,-4.996308854472026
9133,9.311630969971471
9134,7.55612399839722
9135,-13.88597642589586
9136,-0.30067244336876786
9137,-0.026201529340379892
9138,-10.156789005246885
9139,12.887749261164613
9140,-3.182009784270498
9141,-0.36677146382954273
9142,-6.335471686181645
9143,-9.438679696610786
9144,-5.417603656526635
9145,10.128823726903157
9146,16.917401189843247
9147,-0.8257427130964061
9148,1.0798506277136903
9149,2.866365660034891
9150,12.557129890058214
9151,-8.792461815594367
9152,-8.193292461638807
9153,-1.5626575972630334
9154,0.8496928087733377
9155,2.6270549704004686
9156,-2.4648567974541606
9157,11.697889632683351
9158,7.434725548634781
9159,0.2945508730763837
9160,4.3252811647971345
9161,-3.165098036131078
9162,5.8118521133372685
9163,-4.612245096323308
9164,-8.389653523919037
9165,2.9558093263676035
9166,8.570114632495063
9167,7.293072154367391
9168,0.9449356608543314
9169,-0.12826202271298115
9170,19.020874715287732
9171,-3.0452570297818413
9172,-23.082970927819566
9173,-10.732531756704276
9174,-5.729029839881741
9175,4.552047299673348
9176,1.1297026468964297
9177,1.4701979676340122
9178,-1.65444849188848
9179,8.174346093557496
9180,2.475771020842047
9181,7.872197112136001
9182,-1.4848088739750782
9183,0.25702335813450006
9184,1.0038598555607288
9185,7.838641565348888
9186,1.062914744317125
9187,20.617671027996824
9188,13.83101920582856
9189,4.264624954958979
9190,0.003495679203247448
9191,13.623892882165173
9192,-4.642236687810808
9193,7.223587945081679
9194,6.291711568993149
9195,2.7293150003289313
9196,-41.78805710088205
9197,3.2802613761528234
9198,3.5742231875374046
9199,-10.534050433560154
9200,-0.21706424716784056
9201,4.821461946986872
9202,-9.620317971380612
9203,8.790046454430282
9204,-2.3534434290077977
9205,-36.29057342663164
9206,19.540387389820808
9207,0.9231192853637746
9208,-3.8034608379814605
9209,-9.747124002403549
9210,8.459246183718925
9211,-5.045073354265993
9212,0.42854383221990755
9213,0.6208169625457449
9214,1.1558729736469027
9215,3.3469796448986866
9216,1.9747487009259532
9217,10.920802203623403
9218,-13.636276597452929
9219,6.188969052833409
9220,-10.31742249875286
9221,1.1603376725233097
9222,5.797865203517155
9223,-10.96247168326166
9224,7.9532288338235775
9225,2.160915303977129
9226,12.987956248877264
9227,5.172622676972974
9228,-2.8700307889764716
9229,-1.895402157693168
9230,-3.261245115973754
9231,13.758529163884248
9232,2.203198655334325
9233,4.849402271409573
9234,1.4553183876312876
9235,4.832867488463554
9236,14.002075239001945
9237,-7.05393479091283
9238,-3.621016450321878
9239,-3.1204875528874747
9240,2.215939209106196
9241,-13.642824976737524
9242,-6.256860349464301
9243,0.8801264305475947
9244,-7.370892357343424
9245,-1.117106930633434
9246,0.21668482595367378
9247,5.522219016772545
9248,12.45464934395104
9249,-1.1979506910397628
9250,-52.278617878290646
9251,12.887109921891877
9252,1.714839282182762
9253,-6.744514685127589
9254,3.563404912435692
9255,4.094502251982381
9256,0.14670653751550944
9257,-5.793259667166995
9258,4.788926470546033
9259,3.5710696553581567
9260,-4.4831663498145815
9261,7.5289752513256225
9262,-0.6187042958229538
9263,-3.7170564064864746
9264,1.25903169877014
9265,2.3470785323821937
9266,1.2378588407189537
9267,1.4505294173206675
9268,0.35720661265801956
9269,-3.4476572109559314
9270,11.416710516693298
9271,-9.307013458843322
9272,-5.90833229204755
9273,-11.012732756509035
9274,-12.296518726642216
9275,-1.8935519702922807
9276,5.149077707003155
9277,-4.582168929835028
9278,-7.728414518736679
9279,5.699531920273568
9280,3.546986575589773
9281,16.373224283450693
9282,-1.6849551247840109
9283,-12.666425073939227
9284,3.3244179880492077
9285,2.958336212349666
9286,10.94651961589832
9287,3.6611473912035977
9288,5.2184123718043285
9289,12.039712698257057
9290,-13.155443195401817
9291,-1.2165983408343268
9292,2.7798586571297355
9293,2.6284223542631073
9294,7.48056810926741
9295,-21.43666031732316
9296,10.01992936732393
9297,13.577224049062394
9298,17.42306531408103
9299,-3.30010065417499
9300,0.35292935451673735
9301,6.191369156742434
9302,-0.36571018737541916
9303,4.193162505467855
9304,21.26716744659405
9305,8.14354455952505
9306,-5.951272061770624
9307,6.509585483036394
9308,-1.9607975797302881
9309,-1.0463555107931297
9310,-1.1568676748744293
9311,10.118020930745741
9312,2.449502326718413
9313,2.1754806852897186
9314,7.389363974887991
9315,8.383244354900558
9316,-1.4744010969228865
9317,-1.4886854885038625
9318,-49.44505432311205
9319,12.96697604359628
9320,-3.0731119204339805
9321,-22.33127332878324
9322,-3.991447477172329
9323,12.667999508261815
9324,-4.898506470586145
9325,-3.4003004993288606
9326,-5.228797243737082
9327,11.241894588994654
9328,6.3075732335409995
9329,-3.8960185214776786
9330,1.151032845038849
9331,3.290181417511244
9332,10.911954995752108
9333,-10.764499824988942
9334,2.911851856229909
9335,-14.259087639221882
9336,17.594570700693566
9337,-5.250155179985586
9338,2.1242517393104037
9339,5.791543694423433
9340,2.7595891102968366
9341,0.3693173664214441
9342,4.624693095383213
9343,-9.038743997964705
9344,-0.5634676806467827
9345,-5.47918271632887
9346,-4.787645637145259
9347,10.103681468206718
9348,-3.883125672035373
9349,6.535208707520084
9350,2.0011172377702673
9351,-7.664676709054511
9352,-10.40575280839575
9353,-1.8680742834301096
9354,-5.134114228999106
9355,0.6555051848157643
9356,8.987003438588546
9357,5.091968983322539
9358,-32.961635235649254
9359,2.9758172536487937
9360,0.32904375825647136
9361,3.463955472686078
9362,-8.309211457886812
9363,-2.410441264026881
9364,6.54072210771908
9365,-2.058126021358455
9366,-0.37481873762218765
9367,7.70147634006986
9368,-3.9398160454803266
9369,15.608996474792738
9370,-3.7072549583621175
9371,17.775568895100452
9372,-8.762893220104683
9373,2.2571196925547987
9374,6.934207093626018
9375,7.74872114988554
9376,5.426596217430143
9377,-8.634589365935689
9378,-0.329180650411935
9379,2.856305775673506
9380,-4.532193870995215
9381,-4.734000369496081
9382,7.693851073062825
9383,6.062229108876481
9384,0.33307899154519116
9385,-5.480459285444168
9386,-1.1759810149460432
9387,-12.521716600894132
9388,-11.117041873349205
9389,-0.25231904087674817
9390,-1.1694226259309983
9391,4.972732642714478
9392,6.226471216677133
9393,1.8655989621321123
9394,-6.97356854413939
9395,2.3234538669507385
9396,-4.500831504901076
9397,7.050175631094172
9398,5.792869485985538
9399,6.589757198692583
9400,-2.291615070653603
9401,4.785332518652084
9402,1.3273281191793753
9403,-0.49882873426428165
9404,-13.08895503477839
9405,20.732357308954718
9406,11.057078162102187
9407,7.904262630049846
9408,2.1336188033446795
9409,1.5849112600112107
9410,11.132193919641805
9411,-0.8729535313261358
9412,4.930923525152701
9413,16.288422127872007
9414,-7.965672988634216
9415,12.264219463181897
9416,1.9127334373912968
9417,-8.357854514573804
9418,25.631280996993542
9419,10.098708557950228
9420,-6.7655335093872075
9421,-7.191228889392632
9422,-8.016375951831334
9423,9.066173126804006
9424,-1.9224623594058878
9425,8.98553112000358
9426,4.358363921267589
9427,-1.6818348479943266
9428,13.211275781253475
9429,-2.1489547970754197
9430,9.982846856586093
9431,11.66902872961472
9432,-10.714122874008055
9433,3.145559773549963
9434,4.235751269002043
9435,-7.812889827492997
9436,16.71180441709808
9437,-5.880243308176087
9438,-4.590072067888107
9439,5.986216249680358
9440,11.797518626302185
9441,11.875300032148168
9442,4.63273808621568
9443,2.882320674692229
9444,-1.098834025354389
9445,-7.017917352749663
9446,4.306343480075781
9447,5.0571341152184495
9448,-0.09402290896236032
9449,6.223194853326062
9450,1.4806821541183348
9451,8.306727187969251
9452,9.24250441964331
9453,9.790908277478414
9454,-5.093510111231069
9455,6.720220721733192
9456,-0.14972560475528818
9457,7.271498948231363
9458,-9.927484869896418
9459,1.6363119425897736
